32,Middleoffice EQD Reports Complete,TMXMRE01,App,,,Middleoffice,MOREPORT;PVBP;EQTRADPL,,murex,,,echo MiddleOffice EQD Reports Done,0,,Y
33,MOP-GLOBAL,TMXMOP01,App,,MAIN,All,TMXMRE01,,murex,MOP-GLOBAL,,,0,,Y
34,FX CAD Reporting,TMXFCD01,App,FXCAD,RISKREPORT,,TMXMOP01,,murex,H_FXCAD,,,0,,Y
35,FX CAD Processing,TMXFCE01,App,,RISKREPORT,,TMXFCD01,,murex,,,echo Here comes Harps script,0,,Y
36,Trade P&L Extract,TMXTPA01,App,MO1_1,FXTRADPL,MiddleOffice,TMXMOP01,,murex,,,,0,,Y
37,Trade P&L Extract,TMXTPF01,App,MO1_2,FXTRADPL,MiddleOffice,TMXMOP01,,murex,,FX_SERVER_PROCESS,,0,,Y
38,rename PL3,TMXTPB01,App,,SCRIPT,Middleoffice,TMXTPA01;TMXTPF01,,murex,,,mv /hfx/opt/murex/[% mxenv %]/live/trad_pl3.csv /hfx/opt/murex/[% mxenv %]/live/trad3_fx.csv,0,,Y
39,Trade P&L Extract,TMXTPC01,App,MO1_1_1,FXTRADPL,MiddleOffice,TMXTPB01,,murex,,,,0,,Y
40,Concatenate P&L Extracts,TMXJOI01,App,,SCRIPT,MiddleOffice,FXTRADPL;EQTRADPL,,murex,,,concat.pl --mxenv=[% mxenv %] --xmlconfig=/hfx/opt/murex/src/conf/trad.xml --outfile=trad_pl.csv --grep=NEW_TRADE:new_trd.csv#CANCEL_TRADE:cancel_trd.csv trad_pl1.csv  trad_pl2.csv trad_pl3.csv trad_pl4.csv trad_pl5.csv trad_pl6.csv trad_pl7.csv trad_pl8.csv trad_pl9.csv trad_pl10.csv,0,,Y
41,Process Amended Trades,TMXJOA01,App,,SCRIPT,MiddleOffice,TMXJOI01,,murex,,,sort_amended_trades.pl /hfx/opt/murex/[% mxenv %]/live/trad_pl.csv > /hfx/opt/murex/[% mxenv %]/live/amend_trd.csv,0,,Y
42,copy PL reports to feeds area,TMXJOM01,App,,SCRIPT,Risk,TMXJOA01,,murex,,,cp /hfx/opt/murex/[% mxenv %]/live/trad_pl.csv /hfx/var/feeds/murex/out/mktrisk/,0,,Y
43,copy PL reports to feeds area,TMXJOM02,App,,SCRIPT,Risk,TMXJOM01,,murex,,,cp /hfx/opt/murex/[% mxenv %]/live/trad_pl.csv /hfx/var/feeds/murex/out/rframe/,0,,Y
44,move PL reports to dated directory,TMXMVR01,App,,SCRIPT,Middleoffice,TMXJOM02,,murex,,,rename_report.pl --mxenv=[% mxenv %] trad_pl.csv new_trd.csv cancel_trd.csv amend_trd.csv,0,,Y
45,rFrame deal report - FX,TMXRFC01,App,MO-FX2,MOFXREPORT,Middleoffice,TMXMOP01,,murex,H_FX_RFRAMEDL,FX_SERVER_PROCESS,,0,,Y
46,rFrame deal report - MM FX,TMXRFD01,App,MO-FX3,MOFXREPORT,Middleoffice,TMXMOP01,,murex,H_FX_RFRAMEMM,,,0,,Y
47,copy rframe report to feeds area,TMXRFM01,App,,SCRIPT,Middleoffice,TMXRFD01;TMXRFC01,,murex,,,cp /hfx/opt/murex/[% mxenv %]/live/rframe*.csv /hfx/var/feeds/murex/out/rframe/,0,,Y
48,move rframe reports to dated directory,TMXRFH01,App,,SCRIPT,Middleoffice,TMXRFM01,,murex,,,rename_report.pl --mxenv=[% mxenv %] rframecp.csv rframedl.csv rframedlfx.csv rframedlmm.csv,0,,Y
49,Net Open Positions,TMXNOP01,App,MRNOP,RISKREPORT,Risk,TMXMOP01,,murex,,,,0,,Y
50,Market Risk Database Report BO,TMXMKR02,App,MR2BO,RISKREPORT,Risk,TMXMOP01,,murex,,,,0,,Y
51,Options Greeks Part 1,TMXOP101,App,,,Risk,TMXMOP01,,murex,H_OPTGRKP1,,,0,,Y
52,Options Greek Report/Extract,TMXOPT01,App,MR1,RISKREPORT,Risk,TMXMOP01,,murex,,,,0,,Y
53,Vega Ladder Extract,TMXVEG01,App,MR3,RISKREPORT,Risk,TMXMOP01,,murex,,,,0,,Y
54,Convert Vega Report to CSV,TMXVEG02,App,,SCRIPT,Risk,TMXVEG01,,murex,,,rsk2csv.pl /hfx/opt/murex/[% mxenv %]/live/greeks_lad.rsk,0,,Y
55,copy CSV to feeds area,TMXVEG03,App,,SCRIPT,Risk,TMXVEG02,,murex,,,cp /hfx/opt/murex/[% mxenv %]/live/greeks_lad.rsk.csv /hfx/var/feeds/murex/out/mktrisk/,0,,Y
56,Dividend Sensitivity,TMXDIV01,App,MR6,RISKREPORT,Risk,TMXMOP01,,murex,,,,0,,Y
57,Convert DS Reports to CSV,TMXDIV02,App,,SCRIPT,Risk,TMXDIV01,,murex,,,rsk2csv.pl /hfx/opt/murex/[% mxenv %]/live/div_sens.rsk,0,,Y
58,copy CSV to feeds area,TMXDIV03,App,,SCRIPT,Risk,TMXDIV02,,murex,,,cp /hfx/opt/murex/[% mxenv %]/live/div_sens.rsk.csv /hfx/var/feeds/murex/out/mktrisk/,0,,Y
59,Options Strike Grid Report,TMXOSG01,App,MR5,RISKREPORT,Risk,TMXMOP01,,murex,,,,0,,Y
60,Past Cash Balances by Pfolio Cur,TMXPCB01,App,PSTCSH,RISKREPORT,Risk,TMXMOP01,,murex,H_PSTCSH,,,0,,N
61,Historical Cash Report,TMXCSH01,App,HISTCASH,RISKREPORT,Risk,TMXMOP01,,murex,H_HISTCASH,,,0,,Y
62,FX Options Greeks,TMXFXG01,App,FX_GRKS,RISKREPORT,Risk,TMXMOP01,,murex,,FX_SERVER_PROCESS,,0,,Y
63,FX Stress Test,TMXFXS01,App,FX_STRESS,RISKREPORT,Risk,TMXMOP01,,murex,,FX_SERVER_PROCESS,,0,,Y
64,Move FX Stress Reports to dated directory,TMXFXS03,App,,SCRIPT,Risk,TMXFXS01,,murex,,,rename_report.pl --mxenv=[% mxenv %] fxstres.csv,0,,Y
65,FX Vega Ladder,TMXFXV01,App,FX_VEGA,RISKREPORT,Risk,TMXMOP01,,murex,,FX_SERVER_PROCESS,,0,,Y
66,copy FX Vega to feeds area,TMXFXV03,App,,SCRIPT,Risk,TMXFXV01,,murex,,,cp /hfx/opt/murex/[% mxenv %]/live/fxvega.csv /hfx/var/feeds/murex/out/mktrisk/,0,,Y
67,Move FX Vega to dated directory,TMXFXV04,App,,SCRIPT,Risk,TMXFXV03,,murex,,,rename_report.pl --mxenv=[% mxenv %] fxvega.csv,0,,Y
68,FX Barrier Grid (topo),TMXFXB01,App,FX_BARR,RISKREPORT,Risk,TMXMOP01,,murex,,FX_SERVER_PROCESS,,0,,Y
69,FX Strike Grids and Greek Ladders (topo),TMXFSG01,App,FX_OSG,RISKREPORT,Risk,TMXMOP01,,murex,,FX_SERVER_PROCESS,,0,,Y
70,Risk Reports Complete,TMXRRC01,App,,,Risk,RISKREPORT;MLC;PVBP,,murex,,,echo Risk Reports Done,0,,Y
71,Middle Office Reports Complete,TMXMRC01,App,, ,MiddleOffice,MOFXREPORT;FXTRADPL;TMXMRE01,,murex,,,echo MiddleOffice Reports Done,0,,Y
72,Operations Reports Complete,TMXORC01,App,,,Operations,OPSREPORT,,murex,,,echo Operations Reports Done,0,,Y
73,All Reports complete,TMXARC01,App,,MAIN,All,TMXRRC01;TMXMRC01;TMXORC01,,murex,,,echo All Reports Done,0,,Y
74,P&L Variance Report,TMXVR101,App,MO2,HIGHLOAD,Middleoffice,TMXARC01,,murex,,,,0,,Y
75,Truncate Var Table,TMXTCT01,App,,VAR,Risk,TMXARC01,,murex,,,truncate_livar_table.pl --mxenv=[% mxenv %] LIVAR_DBF STRESS_DBF,0,,Y
76,OSM,TMXOSM01,App,MR4,HIGHLOAD,Risk,TMXARC01;TMXTCT01,,murex,,,,0,,Y
77,FX OSM1,TMXFOM01,App,FX_OSM1,HIGHLOAD,Risk,TMXMOP01,,murex,,FX_SERVER_PROCESS,,0,,Y
78,FX OSM2,TMXFOM03,App,FX_OSM2,HIGHLOAD,Risk,TMXFOM01,,murex,,FX_SERVER_PROCESS,,0,,Y
79,Concatenate FX OSM reports,TMXFOM05,App,,SCRIPT,Risk,TMXFOM03,,murex,,,concat.pl --mxenv=[% mxenv %] --outfile=fxosm.csv fxosm1.csv fxosm2.csv,0,,Y
80,copy FX OSM to feeds area,TMXFOM06,App,,SCRIPT,Risk,TMXFOM05,,murex,,,cp /hfx/opt/murex/[% mxenv %]/live/fxosm.csv /hfx/var/feeds/murex/out/mktrisk/,0,,Y
81,Move FX OSM Reports to dated directory,TMXFOM07,App,,SCRIPT,Risk,TMXFOM06,,murex,,,rename_report.pl --mxenv=[% mxenv %] fxosm.csv,0,,Y
82,Historical Var Report,TMXHVR01,App,MR7,VAR,Risk,TMXARC01;TMXTCT01,,murex,,,,0,,Y
83,Stress Test Report,TMXHSR01,App,,VAR,Risk,TMXTCT01,,murex,H_STRESS,,,0,,Y
84,TRADING-EOD precheck,TMXCHK01,App,,CHECK,All,TMXHSR01;HIGHLOAD,,murex,,,trading_eod_precheck.pl --mxenv=[% mxenv %],0,,Y
85,TRADING-EOD,TMXTRG01,App,,MAIN,All,TMXCHK01,,murex,TRADING-EOD,,,0,,Y
86,CONSO-EOD2,TMXCON01,App,,MAIN,All,TMXTRG01,,murex,CONSO-EOD2,,,0,,Y
87,PL-COMPUTE,TMXPLC01,App,,MAIN,All,TMXCON01,,murex,PL-COMPUTE,,,0,,Y
88,PL-EOD,TMXPLE01,App,,MAIN,All,TMXPLC01,,murex,PL-EOD,,,0,,Y
89,CONSO-EOD2,TMXCON02,App,,MAIN,All,TMXPLE01,,murex,CONSO-EOD2,,,0,,Y
90,ACCEOD-TRN,TMXAET01,App,,MAIN,All,TMXCON02,,murex,ACCEOD-TRN,,,0,,Y
91,ACCEOD-FLW,TMXAEF01,App,,MAIN,All,TMXAET01,,murex,ACCEOD-FLW,,,0,,Y
92,ACCEOD-ADJ,TMXAEA01,App,,MAIN,All,TMXAEF01,,murex,ACCEOD-ADJ,,,0,,Y
93,ACCEOD-BAL,TMXAEB01,App,,MAIN,All,TMXAEA01,,murex,ACCEOD-BAL,,,0,,Y
94,ACCEOD-MVDATE,TMXAEM01,App,,MAIN,All,TMXAEB01,,murex,ACCEOD-MVDATE,,,0,,Y
95,Nosto End of Day,TMXNED01,App,,MAIN,Finance,TMXAEM01,,murex,NOSTRO-EOD,,,0,,Y
96,MT950 Cleanup,TMXCUP01,App,,POSTMAIN,Finance,TMXNED01,,murex,,,mt950_cleanup.pl --mxenv=[% mxenv %],0,,Y
97,MT950 Eod of Day,TMX95001,App,,POSTMAIN,Finance,TMXCUP01,,murex,,,mt950_eod.pl --mxenv=[% mxenv %],0,,Y
98,New MT950 processing,TMXMT901,App,,POSTMAIN,Finance,TMXNED01,,murex,,,perl -ape 's/-}/-}\cC/g;' -e 's/{1/\cA{1/g;' /hfx/opt/murex/[% mxenv %]/live/*.SWIFT > /hfx/var/feeds/murex/out/cars/mt950new.txt,0,,Y
99,Move original MT950 files to reports area,TMXMT902,App,,SCRIPT,Technology,TMXMT901,,murex,,,rename_report.pl --mxenv=[% mxenv %] *.SWIFT,0,,Y
100,Swift Message,TMXSFT01,App,MT950,POSTMAIN,Finance,TMX95001,,murex,,,,0,,Y
101,Reformat Swift message and send to feeds area,TMXSFT02,App,,POSTMAIN,Finance,TMXSFT01,,murex,,,perl -ape 's/-}/-}\cC/g;' -e 's/{1/\cA{1/g;' /hfx/opt/murex/[% mxenv %]/live/mt950.txt > /hfx/var/feeds/murex/out/cars/mt950.txt,0,,Y
102,SuperPostings,TMXSPP01,App,MO-INT1_1,POSTMAIN,Finance,TMXAEM01,,murex,,,,0,,Y
103,rename Superpostings,TMXSPA01,App,,SCRIPT,Finance,TMXSPP01,,murex,,,mv /hfx/opt/murex/[% mxenv %]/live/super.csv /hfx/opt/murex/[% mxenv %]/live/super.csv.org,0,,Y
104,SuperPostings,TMXSPB01,App,MO-INT1_2,POSTMAIN,Finance,TMXSPA01,,murex,,,,0,,Y
105,rename Superpostings,TMXSPC01,App,,SCRIPT,Finance,TMXSPB01,,murex,,,mv /hfx/opt/murex/[% mxenv %]/live/super.csv /hfx/opt/murex/[% mxenv %]/live/supereqd.csv,0,,Y
106,SuperPostings FX nickname,TMXSPD01,App,MO-INT1_3,POSTMAIN,Finance,TMXSPC01,,murex,,FX_SERVER_PROCESS,,0,,Y
107,rename Superpostings,TMXSPE01,App,,SCRIPT,Finance,TMXSPD01,,murex,,,mv /hfx/opt/murex/[% mxenv %]/live/super.csv /hfx/opt/murex/[% mxenv %]/live/superfx.csv,0,,Y
108,rename Superpostings,TMXSPF01,App,,SCRIPT,Finance,TMXSPE01,,murex,,,mv /hfx/opt/murex/[% mxenv %]/live/super.csv.org /hfx/opt/murex/[% mxenv %]/live/super.csv,0,,Y
109,Concatenate SuperPosting reports,TMXSPP20,App,,SCRIPT,Finance,TMXSPF01,,murex,,,concat.pl --mxenv=[% mxenv %] --outfile=superconcat.csv super.csv supereqd.csv superfx.csv;mv /hfx/opt/murex/[% mxenv %]/live/superconcat.csv /hfx/opt/murex/[% mxenv %]/live/super.csv,0,,Y
110,copy supoerpostings-report to feeds area,TMXSPP30,App,,SCRIPT,Finance,TMXSPP20,,murex,,,cp /hfx/opt/murex/[% mxenv %]/live/super.csv /hfx/var/feeds/murex/out/gl/,0,,Y
111,move superposting-reports to dated directory,TMXSPX01,App,,SCRIPT,Finance,TMXSPP30,,murex,,,rename_report.pl --mxenv=[% mxenv %] --previous super.csv,0,,Y
112,Database Backup,TMXBKP02,Db,,DBBACKUP2,Technology,POSTMAIN,,sybmrx4,,,/hfx/opt/sybmrx4/live/sbin/app_dump.ksh [% Sybase.Server %] [% Sybase.Database %] POST,0,,Y
113,Config-Check,TMXCNF01,App,,CHECK,Technology,TMXBKP02,,murex,,,full_config_check.pl --outdir=/hfx/opt/murex/[% mxenv %]/live/ --template=configreport.tt [% mxenv %],0,,Y
114,Move Config Output to reports area,TMXCNF02,App,,SCRIPT,Technology,TMXCNF01,,murex,,,rename_report.pl --mxenv=[% mxenv %] --previous conf_[% mxenv %].xml,0,,Y
